dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO7,parietooccipital,left,2.5811956256123705,0.948252712367268,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO7,parietooccipital,left,2.5811956256123705,0.948252712367268,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO7,parietooccipital,left,2.5811956256123705,0.948252712367268,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,PO7,parietooccipital,left,2.5811956256123705,0.948252712367268,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,PO7,parietooccipital,left,6.0179647283676765,1.7947491171683574,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,PO7,parietooccipital,left,6.387784409217546,1.8543874804434737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,PO7,parietooccipital,left,3.1125237460580393,1.1354338910173183,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,PO7,parietooccipital,left,12.372741399609495,2.515495778634331,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,PO7,parietooccipital,left,7.080422005265096,1.957333511192737,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,PO7,parietooccipital,left,1.3908191599413986,0.3298928972584317,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,PO7,parietooccipital,left,0.8222403842356433,-0.19572248843481044,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,PO7,parietooccipital,left,2.9951604745432245,1.0969978109477798,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,PO7,parietooccipital,left,5.537792186868881,1.7115958991022724,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,PO7,parietooccipital,left,5.537792186868881,1.7115958991022724,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,PO7,parietooccipital,left,5.537792186868881,1.7115958991022724,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,PO7,parietooccipital,left,4.6016207378449865,1.526408575754018,1_PO7
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,PO7,parietooccipital,left,6.462934826216878,1.8660835220920327,1_PO7
