dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,Fpz,prefrontal,central,5.509804177968722,1.7065290831446676,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,Fpz,prefrontal,central,8.2584035267134,2.111231291214754,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,Fpz,prefrontal,central,2.409338096301112,0.8793520609419515,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,Fpz,prefrontal,central,8.611781994498468,2.1531312650268624,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,Fpz,prefrontal,central,5.330888538392017,1.6735179294232108,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,Fpz,prefrontal,central,1.0179919560210362,0.017832016349603387,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,Fpz,prefrontal,central,0.7632422235116673,-0.2701798360706532,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,Fpz,prefrontal,central,5.582449206486426,1.719627605987052,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Fpz,prefrontal,central,4.286147619271952,1.4553883386589084,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Fpz,prefrontal,central,4.286147619271952,1.4553883386589084,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,Fpz,prefrontal,central,4.286147619271952,1.4553883386589084,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,Fpz,prefrontal,central,3.5251986491154805,1.2599367890353863,1_Fpz
