dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,CP3,fronto-parietal,left,1.1839787488994686,0.16888058773609854,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,CP3,fronto-parietal,left,2.0484816442746023,0.7170988573957396,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,CP3,fronto-parietal,left,1.2652082670898843,0.23523674664385164,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,CP3,fronto-parietal,left,0.9414510549248488,-0.060332918508330134,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,CP3,fronto-parietal,left,1.8248453065052883,0.6014952198830752,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,CP3,fronto-parietal,left,1.110961657230433,0.10522599811813747,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,CP3,fronto-parietal,left,1.0693460345221237,0.06704727893593461,025_CP3
