dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,F4,fronto-parietal,right,2.822215356846222,1.0375221640717693,1_F4
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,F4,fronto-parietal,right,2.822215356846222,1.0375221640717693,1_F4
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,F4,fronto-parietal,right,2.822215356846222,1.0375221640717693,1_F4
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,F4,fronto-parietal,right,2.822215356846222,1.0375221640717693,1_F4
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,F4,fronto-parietal,right,2.822215356846222,1.0375221640717693,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,F4,fronto-parietal,right,2.104394297926762,0.7440276812751219,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,F4,fronto-parietal,right,3.7791779361907025,1.3295065087816744,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,F4,fronto-parietal,right,1.0483938093393135,0.047259287584470094,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,F4,fronto-parietal,right,4.210730654204424,1.4376361847034314,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,F4,fronto-parietal,right,2.2491759097329527,0.8105638867849854,1_F4
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,F4,fronto-parietal,right,0.2713958319051377,-1.304176889454872,1_F4
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,F4,fronto-parietal,right,0.22292018950952855,-1.500941466157672,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,F4,fronto-parietal,right,2.3554268148092805,0.8567219487577584,1_F4
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F4,fronto-parietal,right,1.9239024322652918,0.6543556400768491,1_F4
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F4,fronto-parietal,right,1.9239024322652918,0.6543556400768491,1_F4
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,F4,fronto-parietal,right,1.9239024322652918,0.6543556400768491,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,F4,fronto-parietal,right,1.6028952222255504,0.4718115079387555,1_F4
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F4,fronto-parietal,right,2.896729875148137,1.0635824714809428,1_F4
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,F4,fronto-parietal,right,2.896729875148137,1.0635824714809428,1_F4
