dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,CPz,centroparietal,central,4.391341263124629,1.4796347073308993,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,CPz,centroparietal,central,4.391341263124629,1.4796347073308993,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,CPz,centroparietal,central,4.391341263124629,1.4796347073308993,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,90,vs,external,MW,CPz,centroparietal,central,4.391341263124629,1.4796347073308993,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,105,vs,external,MW,CPz,centroparietal,central,0.5858785899344104,-0.5346426952830486,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,106,vs,external,MW,CPz,centroparietal,central,4.412858816402742,1.4845227371181997,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,107,vs,external,MW,CPz,centroparietal,central,0.3665964870306375,-1.0034935261902647,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,108,vs,external,MW,CPz,centroparietal,central,2.5278789319756023,0.9273805843053726,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,109,vs,external,MW,CPz,centroparietal,central,1.8234406841411515,0.6007252021612511,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,110,vs,external,MW,CPz,centroparietal,central,0.20732268775634333,-1.5734788214559186,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,129,vs,external,MW,CPz,centroparietal,central,0.18104446757183665,-1.7090126006975432,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,137,vs,external,MW,CPz,centroparietal,central,2.0534075443629427,0.7195006299594213,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,CPz,centroparietal,central,1.6074445993435924,0.4746457126748382,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,CPz,centroparietal,central,1.6074445993435924,0.4746457126748382,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,138,vs,external,MW,CPz,centroparietal,central,1.6074445993435924,0.4746457126748382,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,145,vs,external,MW,CPz,centroparietal,central,1.2011030785855399,0.18324036671342908,1_CPz
Jin et al. (2019),1_2,1,2,jin2019,146,vs,external,MW,CPz,centroparietal,central,3.7475879654026407,1.3211124238085576,1_CPz
