dataset,subject_session,subject_id,session_id,group,epoch_idx,task,task_orientation,state,channel,cortical_region,hemisphere,band_power,log_band_power,sub_ch
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,7,med2,internal,OT,AFz,prefrontal,central,0.9010256033339431,-0.10422160520268874,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,8,med2,internal,OT,AFz,prefrontal,central,1.277726153830819,0.24508205586703458,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,9,med2,internal,OT,AFz,prefrontal,central,1.256414595708625,0.22826210570228905,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,10,med2,internal,OT,AFz,prefrontal,central,0.6115473782279269,-0.4917628481515251,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,16,med2,internal,OT,AFz,prefrontal,central,2.3131765764242154,0.8386217212019869,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,17,med2,internal,OT,AFz,prefrontal,central,0.9122121766774166,-0.09188266610100052,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
Braboszcz et al. (2017),025_1,025,1,ctr,19,med2,internal,OT,AFz,prefrontal,central,1.1133657919178,0.10738767231270317,025_AFz
